  1.0000E-01   1.0000E-02   1.0734E-05   3.2110E-01
  1.5000E-01   1.0000E-02   1.3632E-05   3.0617E-01
  2.0000E-01   1.0000E-02   1.5270E-05   2.8847E-01
  2.5000E-01   1.0000E-02   1.6025E-05   2.6987E-01
  3.0000E-01   1.0000E-02   1.6165E-05   2.5115E-01
  3.5000E-01   1.0000E-02   1.5889E-05   2.3289E-01
  4.0000E-01   1.0000E-02   1.5335E-05   2.1528E-01
  4.5000E-01   1.0000E-02   1.4609E-05   1.9851E-01
  5.0000E-01   1.0000E-02   1.3778E-05   1.8268E-01
  5.5000E-01   1.0000E-02   1.2893E-05   1.6779E-01
  6.0000E-01   1.0000E-02   1.1990E-05   1.5388E-01
  6.5000E-01   1.0000E-02   1.1093E-05   1.4091E-01
  7.0000E-01   1.0000E-02   1.0216E-05   1.2883E-01
  7.5000E-01   1.0000E-02   9.3759E-06   1.1767E-01
  8.0000E-01   1.0000E-02   8.5751E-06   1.0731E-01
  8.5000E-01   1.0000E-02   7.8169E-06   9.7713E-02
  9.0000E-01   1.0000E-02   7.1054E-06   8.8860E-02
  1.0000E+00   1.0000E-02   5.8197E-06   7.3121E-02
  1.5000E+00   1.0000E-02   1.7351E-06   2.3717E-02
  2.0000E+00   1.0000E-02   1.0629E-07   3.0846E-03
  2.5000E+00   1.0000E-02  -3.8267E-07  -3.8253E-03
  3.0000E+00   1.0000E-02  -3.6222E-07  -3.8489E-03
  3.5000E+00   1.0000E-02  -1.1894E-07  -4.3424E-04
  4.0000E+00   1.0000E-02   2.1131E-07   4.7873E-03
  4.5000E+00   1.0000E-02   5.6872E-07   1.0944E-02
  5.0000E+00   1.0000E-02   9.2074E-07   1.7451E-02
  5.5000E+00   1.0000E-02   1.2550E-06   2.4037E-02
  6.0000E+00   1.0000E-02   1.5681E-06   3.0604E-02
  6.5000E+00   1.0000E-02   1.8561E-06   3.7033E-02
  7.0000E+00   1.0000E-02   2.1210E-06   4.3195E-02
  7.5000E+00   1.0000E-02   2.3655E-06   4.9146E-02
  8.0000E+00   1.0000E-02   2.5903E-06   5.4919E-02
  8.5000E+00   1.0000E-02   2.7935E-06   6.0426E-02
  9.0000E+00   1.0000E-02   2.9808E-06   6.5686E-02
  1.0000E+01   1.0000E-02   3.3196E-06   7.5667E-02
  1.5000E+01   1.0000E-02   4.4406E-06   1.1487E-01
  2.0000E+01   1.0000E-02   5.0751E-06   1.4240E-01
  2.5000E+01   1.0000E-02   5.4883E-06   1.6303E-01
  3.0000E+01   1.0000E-02   5.7809E-06   1.7912E-01
  3.5000E+01   1.0000E-02   6.0038E-06   1.9218E-01
  4.0000E+01   1.0000E-02   6.1739E-06   2.0306E-01
  4.5000E+01   1.0000E-02   6.3143E-06   2.1229E-01
  5.0000E+01   1.0000E-02   6.4308E-06   2.2021E-01
  5.5000E+01   1.0000E-02   6.5291E-06   2.2703E-01
  6.0000E+01   1.0000E-02   6.6170E-06   2.3318E-01
  6.5000E+01   1.0000E-02   6.6837E-06   2.3873E-01
  7.0000E+01   1.0000E-02   6.7504E-06   2.4354E-01
  7.5000E+01   1.0000E-02   6.8039E-06   2.4801E-01
  8.0000E+01   1.0000E-02   6.8497E-06   2.5203E-01
  8.5000E+01   1.0000E-02   6.8929E-06   2.5564E-01
  9.0000E+01   1.0000E-02   6.9289E-06   2.5912E-01
  1.0000E+02   1.0000E-02   7.0081E-06   2.6519E-01
  1.5000E+02   1.0000E-02   7.2317E-06   2.8557E-01
  2.0000E+02   1.0000E-02   7.3584E-06   2.9802E-01
  2.5000E+02   1.0000E-02   7.4460E-06   3.0624E-01
  3.0000E+02   1.0000E-02   7.4988E-06   3.1246E-01
  3.5000E+02   1.0000E-02   7.5343E-06   3.1707E-01
  4.0000E+02   1.0000E-02   7.5660E-06   3.2090E-01
  4.5000E+02   1.0000E-02   7.5852E-06   3.2375E-01
  5.0000E+02   1.0000E-02   7.6089E-06   3.2635E-01
  5.5000E+02   1.0000E-02   7.6283E-06   3.2857E-01
  6.0000E+02   1.0000E-02   7.6439E-06   3.3049E-01
  6.5000E+02   1.0000E-02   7.6468E-06   3.3198E-01
  7.0000E+02   1.0000E-02   7.6675E-06   3.3353E-01
  7.5000E+02   1.0000E-02   7.6817E-06   3.3470E-01
  8.0000E+02   1.0000E-02   7.7024E-06   3.3600E-01
  8.5000E+02   1.0000E-02   7.7019E-06   3.3755E-01
  9.0000E+02   1.0000E-02   7.7086E-06   3.3785E-01
  1.0000E+03   1.0000E-02   7.7085E-06   3.3965E-01
  1.0000E-03   1.0000E+00   6.3103E-06   1.7280E-01
  1.5000E-03   1.0000E+00   1.0624E-05   1.9255E-01
  2.0000E-03   1.0000E+00   1.5304E-05   2.0680E-01
  2.5000E-03   1.0000E+00   2.0259E-05   2.1794E-01
  3.0000E-03   1.0000E+00   2.5424E-05   2.2701E-01
  3.5000E-03   1.0000E+00   3.0762E-05   2.3463E-01
  4.0000E-03   1.0000E+00   3.6254E-05   2.4117E-01
  4.5000E-03   1.0000E+00   4.1858E-05   2.4684E-01
  5.0000E-03   1.0000E+00   4.7571E-05   2.5190E-01
  5.5000E-03   1.0000E+00   5.3374E-05   2.5638E-01
  6.0000E-03   1.0000E+00   5.9263E-05   2.6042E-01
  6.5000E-03   1.0000E+00   6.5219E-05   2.6411E-01
  7.0000E-03   1.0000E+00   7.1230E-05   2.6743E-01
  7.5000E-03   1.0000E+00   7.7300E-05   2.7050E-01
  8.0000E-03   1.0000E+00   8.3412E-05   2.7332E-01
  8.5000E-03   1.0000E+00   8.9568E-05   2.7595E-01
  9.0000E-03   1.0000E+00   9.5761E-05   2.7838E-01
  1.0000E-02   1.0000E+00   1.0826E-04   2.8274E-01
  1.5000E-02   1.0000E+00   1.7181E-04   2.9803E-01
  2.0000E-02   1.0000E+00   2.3581E-04   3.0715E-01
  2.5000E-02   1.0000E+00   2.9930E-04   3.1301E-01
  3.0000E-02   1.0000E+00   3.6156E-04   3.1691E-01
  3.5000E-02   1.0000E+00   4.2231E-04   3.1956E-01
  4.0000E-02   1.0000E+00   4.8137E-04   3.2131E-01
  4.5000E-02   1.0000E+00   5.3850E-04   3.2243E-01
  5.0000E-02   1.0000E+00   5.9386E-04   3.2301E-01
  5.5000E-02   1.0000E+00   6.4718E-04   3.2326E-01
  6.0000E-02   1.0000E+00   6.9859E-04   3.2312E-01
  6.5000E-02   1.0000E+00   7.4805E-04   3.2279E-01
  7.0000E-02   1.0000E+00   7.9548E-04   3.2229E-01
  7.5000E-02   1.0000E+00   8.4109E-04   3.2159E-01
  8.0000E-02   1.0000E+00   8.8481E-04   3.2076E-01
  8.5000E-02   1.0000E+00   9.2659E-04   3.1980E-01
  9.0000E-02   1.0000E+00   9.6692E-04   3.1876E-01
  1.0000E-01   1.0000E+00   1.0417E-03   3.1636E-01
  1.5000E-01   1.0000E+00   1.3247E-03   3.0126E-01
  2.0000E-01   1.0000E+00   1.4859E-03   2.8369E-01
  2.5000E-01   1.0000E+00   1.5609E-03   2.6528E-01
  3.0000E-01   1.0000E+00   1.5762E-03   2.4688E-01
  3.5000E-01   1.0000E+00   1.5510E-03   2.2889E-01
  4.0000E-01   1.0000E+00   1.4985E-03   2.1155E-01
  4.5000E-01   1.0000E+00   1.4290E-03   1.9506E-01
  5.0000E-01   1.0000E+00   1.3489E-03   1.7953E-01
  5.5000E-01   1.0000E+00   1.2633E-03   1.6493E-01
  6.0000E-01   1.0000E+00   1.1760E-03   1.5126E-01
  6.5000E-01   1.0000E+00   1.0888E-03   1.3856E-01
  7.0000E-01   1.0000E+00   1.0037E-03   1.2670E-01
  7.5000E-01   1.0000E+00   9.2168E-04   1.1572E-01
  8.0000E-01   1.0000E+00   8.4358E-04   1.0556E-01
  8.5000E-01   1.0000E+00   7.6964E-04   9.6137E-02
  9.0000E-01   1.0000E+00   6.9999E-04   8.7457E-02
  1.0000E+00   1.0000E+00   5.7419E-04   7.1971E-02
  1.5000E+00   1.0000E+00   1.7287E-04   2.3332E-02
  2.0000E+00   1.0000E+00   1.1557E-05   2.9408E-03
  2.5000E+00   1.0000E+00  -3.7275E-05  -3.8935E-03
  3.0000E+00   1.0000E+00  -3.5932E-05  -3.9918E-03
  3.5000E+00   1.0000E+00  -1.2434E-05  -6.1591E-04
  4.0000E+00   1.0000E+00   1.9976E-05   4.5413E-03
  4.5000E+00   1.0000E+00   5.5141E-05   1.0574E-02
  5.0000E+00   1.0000E+00   8.9628E-05   1.7002E-02
  5.5000E+00   1.0000E+00   1.2267E-04   2.3513E-02
  6.0000E+00   1.0000E+00   1.5353E-04   3.0007E-02
  6.5000E+00   1.0000E+00   1.8188E-04   3.6342E-02
  7.0000E+00   1.0000E+00   2.0801E-04   4.2484E-02
  7.5000E+00   1.0000E+00   2.3210E-04   4.8413E-02
  8.0000E+00   1.0000E+00   2.5431E-04   5.4105E-02
  8.5000E+00   1.0000E+00   2.7450E-04   5.9547E-02
  9.0000E+00   1.0000E+00   2.9315E-04   6.4827E-02
  1.0000E+01   1.0000E+00   3.2636E-04   7.4663E-02
  1.5000E+01   1.0000E+00   4.3733E-04   1.1361E-01
  2.0000E+01   1.0000E+00   5.0010E-04   1.4095E-01
  2.5000E+01   1.0000E+00   5.4124E-04   1.6143E-01
  3.0000E+01   1.0000E+00   5.7000E-04   1.7751E-01
  3.5000E+01   1.0000E+00   5.9203E-04   1.9053E-01
  4.0000E+01   1.0000E+00   6.0894E-04   2.0129E-01
  4.5000E+01   1.0000E+00   6.2279E-04   2.1049E-01
  5.0000E+01   1.0000E+00   6.3427E-04   2.1842E-01
  5.5000E+01   1.0000E+00   6.4375E-04   2.2530E-01
  6.0000E+01   1.0000E+00   6.5217E-04   2.3134E-01
  6.5000E+01   1.0000E+00   6.5950E-04   2.3685E-01
  7.0000E+01   1.0000E+00   6.6548E-04   2.4167E-01
  7.5000E+01   1.0000E+00   6.7130E-04   2.4602E-01
  8.0000E+01   1.0000E+00   6.7573E-04   2.5004E-01
  8.5000E+01   1.0000E+00   6.8056E-04   2.5379E-01
  9.0000E+01   1.0000E+00   6.8460E-04   2.5707E-01
  1.0000E+02   1.0000E+00   6.9177E-04   2.6318E-01
  1.5000E+02   1.0000E+00   7.1405E-04   2.8364E-01
  2.0000E+02   1.0000E+00   7.2691E-04   2.9597E-01
  2.5000E+02   1.0000E+00   7.3514E-04   3.0419E-01
  3.0000E+02   1.0000E+00   7.3955E-04   3.1015E-01
  3.5000E+02   1.0000E+00   7.4338E-04   3.1510E-01
  4.0000E+02   1.0000E+00   7.4611E-04   3.1855E-01
  4.5000E+02   1.0000E+00   7.4922E-04   3.2184E-01
  5.0000E+02   1.0000E+00   7.5002E-04   3.2436E-01
  5.5000E+02   1.0000E+00   7.5289E-04   3.2644E-01
  6.0000E+02   1.0000E+00   7.5267E-04   3.2836E-01
  6.5000E+02   1.0000E+00   7.5496E-04   3.2990E-01
  7.0000E+02   1.0000E+00   7.5635E-04   3.3137E-01
  7.5000E+02   1.0000E+00   7.5755E-04   3.3269E-01
  8.0000E+02   1.0000E+00   7.5878E-04   3.3401E-01
  8.5000E+02   1.0000E+00   7.5907E-04   3.3543E-01
  9.0000E+02   1.0000E+00   7.5953E-04   3.3603E-01
  1.0000E+03   1.0000E+00   7.6185E-04   3.3772E-01
  1.0000E-03   1.0000E+01   4.7504E-05   1.5719E-01
  1.5000E-03   1.0000E+01   8.0006E-05   1.7512E-01
  2.0000E-03   1.0000E+01   1.1525E-04   1.8806E-01
  2.5000E-03   1.0000E+01   1.5259E-04   1.9812E-01
  3.0000E-03   1.0000E+01   1.9152E-04   2.0632E-01
  3.5000E-03   1.0000E+01   2.3173E-04   2.1319E-01
  4.0000E-03   1.0000E+01   2.7314E-04   2.1909E-01
  4.5000E-03   1.0000E+01   3.1541E-04   2.2422E-01
  5.0000E-03   1.0000E+01   3.5849E-04   2.2876E-01
  5.5000E-03   1.0000E+01   4.0229E-04   2.3279E-01
  6.0000E-03   1.0000E+01   4.4670E-04   2.3641E-01
  6.5000E-03   1.0000E+01   4.9161E-04   2.3971E-01
  7.0000E-03   1.0000E+01   5.3695E-04   2.4266E-01
  7.5000E-03   1.0000E+01   5.8281E-04   2.4542E-01
  8.0000E-03   1.0000E+01   6.2894E-04   2.4795E-01
  8.5000E-03   1.0000E+01   6.7543E-04   2.5028E-01
  9.0000E-03   1.0000E+01   7.2223E-04   2.5240E-01
  1.0000E-02   1.0000E+01   8.1664E-04   2.5629E-01
  1.5000E-02   1.0000E+01   1.2974E-03   2.6961E-01
  2.0000E-02   1.0000E+01   1.7832E-03   2.7735E-01
  2.5000E-02   1.0000E+01   2.2656E-03   2.8214E-01
  3.0000E-02   1.0000E+01   2.7401E-03   2.8515E-01
  3.5000E-02   1.0000E+01   3.2046E-03   2.8704E-01
  4.0000E-02   1.0000E+01   3.6568E-03   2.8810E-01
  4.5000E-02   1.0000E+01   4.0965E-03   2.8862E-01
  5.0000E-02   1.0000E+01   4.5223E-03   2.8869E-01
  5.5000E-02   1.0000E+01   4.9347E-03   2.8846E-01
  6.0000E-02   1.0000E+01   5.3324E-03   2.8795E-01
  6.5000E-02   1.0000E+01   5.7163E-03   2.8722E-01
  7.0000E-02   1.0000E+01   6.0871E-03   2.8638E-01
  7.5000E-02   1.0000E+01   6.4430E-03   2.8536E-01
  8.0000E-02   1.0000E+01   6.7858E-03   2.8427E-01
  8.5000E-02   1.0000E+01   7.1156E-03   2.8305E-01
  9.0000E-02   1.0000E+01   7.4314E-03   2.8177E-01
  1.0000E-01   1.0000E+01   8.0264E-03   2.7900E-01
  1.5000E-01   1.0000E+01   1.0320E-02   2.6330E-01
  2.0000E-01   1.0000E+01   1.1700E-02   2.4629E-01
  2.5000E-01   1.0000E+01   1.2412E-02   2.2935E-01
  3.0000E-01   1.0000E+01   1.2651E-02   2.1284E-01
  3.5000E-01   1.0000E+01   1.2559E-02   1.9697E-01
  4.0000E-01   1.0000E+01   1.2236E-02   1.8191E-01
  4.5000E-01   1.0000E+01   1.1758E-02   1.6768E-01
  5.0000E-01   1.0000E+01   1.1187E-02   1.5434E-01
  5.5000E-01   1.0000E+01   1.0553E-02   1.4185E-01
  6.0000E-01   1.0000E+01   9.8910E-03   1.3016E-01
  6.5000E-01   1.0000E+01   9.2208E-03   1.1930E-01
  7.0000E-01   1.0000E+01   8.5562E-03   1.0921E-01
  7.5000E-01   1.0000E+01   7.9081E-03   9.9812E-02
  8.0000E-01   1.0000E+01   7.2828E-03   9.1106E-02
  8.5000E-01   1.0000E+01   6.6855E-03   8.3048E-02
  9.0000E-01   1.0000E+01   6.1183E-03   7.5573E-02
  1.0000E+00   1.0000E+01   5.0815E-03   6.2267E-02
  1.5000E+00   1.0000E+01   1.6438E-03   1.9877E-02
  2.0000E+00   1.0000E+01   1.7638E-04   1.6372E-03
  2.5000E+00   1.0000E+01  -3.1535E-04  -4.7712E-03
  3.0000E+00   1.0000E+01  -3.4754E-04  -5.1415E-03
  3.5000E+00   1.0000E+01  -1.7037E-04  -2.3425E-03
  4.0000E+00   1.0000E+01   9.8054E-05   2.1781E-03
  4.5000E+00   1.0000E+01   3.9792E-04   7.5214E-03
  5.0000E+00   1.0000E+01   6.9880E-04   1.3281E-02
  5.5000E+00   1.0000E+01   9.8872E-04   1.9191E-02
  6.0000E+00   1.0000E+01   1.2623E-03   2.5054E-02
  6.5000E+00   1.0000E+01   1.5156E-03   3.0838E-02
  7.0000E+00   1.0000E+01   1.7500E-03   3.6490E-02
  7.5000E+00   1.0000E+01   1.9668E-03   4.1949E-02
  8.0000E+00   1.0000E+01   2.1646E-03   4.7189E-02
  8.5000E+00   1.0000E+01   2.3484E-03   5.2267E-02
  9.0000E+00   1.0000E+01   2.5170E-03   5.7128E-02
  1.0000E+01   1.0000E+01   2.8178E-03   6.6281E-02
  1.5000E+01   1.0000E+01   3.8272E-03   1.0289E-01
  2.0000E+01   1.0000E+01   4.4018E-03   1.2890E-01
  2.5000E+01   1.0000E+01   4.7720E-03   1.4846E-01
  3.0000E+01   1.0000E+01   5.0375E-03   1.6380E-01
  3.5000E+01   1.0000E+01   5.2367E-03   1.7631E-01
  4.0000E+01   1.0000E+01   5.3932E-03   1.8677E-01
  4.5000E+01   1.0000E+01   5.5167E-03   1.9554E-01
  5.0000E+01   1.0000E+01   5.6206E-03   2.0319E-01
  5.5000E+01   1.0000E+01   5.7056E-03   2.0989E-01
  6.0000E+01   1.0000E+01   5.7864E-03   2.1585E-01
  6.5000E+01   1.0000E+01   5.8488E-03   2.2103E-01
  7.0000E+01   1.0000E+01   5.9087E-03   2.2582E-01
  7.5000E+01   1.0000E+01   5.9633E-03   2.3006E-01
  8.0000E+01   1.0000E+01   6.0015E-03   2.3392E-01
  8.5000E+01   1.0000E+01   6.0448E-03   2.3762E-01
  9.0000E+01   1.0000E+01   6.0800E-03   2.4084E-01
  1.0000E+02   1.0000E+01   6.1439E-03   2.4672E-01
  1.5000E+02   1.0000E+01   6.3524E-03   2.6669E-01
  2.0000E+02   1.0000E+01   6.4671E-03   2.7868E-01
  2.5000E+02   1.0000E+01   6.5394E-03   2.8676E-01
  3.0000E+02   1.0000E+01   6.5809E-03   2.9272E-01
  3.5000E+02   1.0000E+01   6.6211E-03   2.9753E-01
  4.0000E+02   1.0000E+01   6.6556E-03   3.0102E-01
  4.5000E+02   1.0000E+01   6.6666E-03   3.0397E-01
  5.0000E+02   1.0000E+01   6.6806E-03   3.0654E-01
  5.5000E+02   1.0000E+01   6.7095E-03   3.0864E-01
  6.0000E+02   1.0000E+01   6.7183E-03   3.1034E-01
  6.5000E+02   1.0000E+01   6.7270E-03   3.1235E-01
  7.0000E+02   1.0000E+01   6.7377E-03   3.1368E-01
  7.5000E+02   1.0000E+01   6.7545E-03   3.1472E-01
  8.0000E+02   1.0000E+01   6.7572E-03   3.1595E-01
  8.5000E+02   1.0000E+01   6.7673E-03   3.1718E-01
  9.0000E+02   1.0000E+01   6.7676E-03   3.1797E-01
  1.0000E+03   1.0000E+01   6.7778E-03   3.1972E-01
  1.0000E-03   1.0000E+02   6.8682E-05   8.2190E-02
  1.5000E-03   1.0000E+02   1.1570E-04   9.1460E-02
  2.0000E-03   1.0000E+02   1.6671E-04   9.8124E-02
  2.5000E-03   1.0000E+02   2.2073E-04   1.0329E-01
  3.0000E-03   1.0000E+02   2.7710E-04   1.0746E-01
  3.5000E-03   1.0000E+02   3.3545E-04   1.1095E-01
  4.0000E-03   1.0000E+02   3.9540E-04   1.1392E-01
  4.5000E-03   1.0000E+02   4.5671E-04   1.1650E-01
  5.0000E-03   1.0000E+02   5.1924E-04   1.1876E-01
  5.5000E-03   1.0000E+02   5.8282E-04   1.2074E-01
  6.0000E-03   1.0000E+02   6.4738E-04   1.2254E-01
  6.5000E-03   1.0000E+02   7.1266E-04   1.2415E-01
  7.0000E-03   1.0000E+02   7.7870E-04   1.2560E-01
  7.5000E-03   1.0000E+02   8.4546E-04   1.2692E-01
  8.0000E-03   1.0000E+02   9.1281E-04   1.2812E-01
  8.5000E-03   1.0000E+02   9.8054E-04   1.2923E-01
  9.0000E-03   1.0000E+02   1.0491E-03   1.3024E-01
  1.0000E-02   1.0000E+02   1.1868E-03   1.3205E-01
  1.5000E-02   1.0000E+02   1.8936E-03   1.3794E-01
  2.0000E-02   1.0000E+02   2.6147E-03   1.4092E-01
  2.5000E-02   1.0000E+02   3.3382E-03   1.4241E-01
  3.0000E-02   1.0000E+02   4.0577E-03   1.4299E-01
  3.5000E-02   1.0000E+02   4.7694E-03   1.4301E-01
  4.0000E-02   1.0000E+02   5.4711E-03   1.4262E-01
  4.5000E-02   1.0000E+02   6.1594E-03   1.4199E-01
  5.0000E-02   1.0000E+02   6.8363E-03   1.4116E-01
  5.5000E-02   1.0000E+02   7.4992E-03   1.4019E-01
  6.0000E-02   1.0000E+02   8.1469E-03   1.3911E-01
  6.5000E-02   1.0000E+02   8.7795E-03   1.3795E-01
  7.0000E-02   1.0000E+02   9.3993E-03   1.3673E-01
  7.5000E-02   1.0000E+02   1.0002E-02   1.3547E-01
  8.0000E-02   1.0000E+02   1.0591E-02   1.3419E-01
  8.5000E-02   1.0000E+02   1.1163E-02   1.3287E-01
  9.0000E-02   1.0000E+02   1.1722E-02   1.3155E-01
  1.0000E-01   1.0000E+02   1.2794E-02   1.2887E-01
  1.5000E-01   1.0000E+02   1.7331E-02   1.1571E-01
  2.0000E-01   1.0000E+02   2.0655E-02   1.0364E-01
  2.5000E-01   1.0000E+02   2.2992E-02   9.2807E-02
  3.0000E-01   1.0000E+02   2.4538E-02   8.3109E-02
  3.5000E-01   1.0000E+02   2.5452E-02   7.4391E-02
  4.0000E-01   1.0000E+02   2.5865E-02   6.6551E-02
  4.5000E-01   1.0000E+02   2.5878E-02   5.9452E-02
  5.0000E-01   1.0000E+02   2.5581E-02   5.3021E-02
  5.5000E-01   1.0000E+02   2.5045E-02   4.7171E-02
  6.0000E-01   1.0000E+02   2.4318E-02   4.1846E-02
  6.5000E-01   1.0000E+02   2.3460E-02   3.6982E-02
  7.0000E-01   1.0000E+02   2.2492E-02   3.2521E-02
  7.5000E-01   1.0000E+02   2.1456E-02   2.8436E-02
  8.0000E-01   1.0000E+02   2.0371E-02   2.4693E-02
  8.5000E-01   1.0000E+02   1.9258E-02   2.1245E-02
  9.0000E-01   1.0000E+02   1.8131E-02   1.8082E-02
  1.0000E+00   1.0000E+02   1.5887E-02   1.2488E-02
  1.5000E+00   1.0000E+02   6.3791E-03  -5.2724E-03
  2.0000E+00   1.0000E+02   5.1581E-04  -1.3065E-02
  2.5000E+00   1.0000E+02  -2.5185E-03  -1.5948E-02
  3.0000E+00   1.0000E+02  -3.7446E-03  -1.6208E-02
  3.5000E+00   1.0000E+02  -3.8865E-03  -1.4965E-02
  4.0000E+00   1.0000E+02  -3.4063E-03  -1.2885E-02
  4.5000E+00   1.0000E+02  -2.5791E-03  -1.0327E-02
  5.0000E+00   1.0000E+02  -1.5695E-03  -7.4473E-03
  5.5000E+00   1.0000E+02  -4.8306E-04  -4.4198E-03
  6.0000E+00   1.0000E+02   6.1630E-04  -1.3299E-03
  6.5000E+00   1.0000E+02   1.6986E-03   1.7351E-03
  7.0000E+00   1.0000E+02   2.7432E-03   4.8377E-03
  7.5000E+00   1.0000E+02   3.7401E-03   7.8750E-03
  8.0000E+00   1.0000E+02   4.6824E-03   1.0847E-02
  8.5000E+00   1.0000E+02   5.5634E-03   1.3763E-02
  9.0000E+00   1.0000E+02   6.3998E-03   1.6613E-02
  1.0000E+01   1.0000E+02   7.9104E-03   2.2055E-02
  1.5000E+01   1.0000E+02   1.3187E-02   4.5187E-02
  2.0000E+01   1.0000E+02   1.6243E-02   6.2820E-02
  2.5000E+01   1.0000E+02   1.8225E-02   7.6694E-02
  3.0000E+01   1.0000E+02   1.9618E-02   8.7968E-02
  3.5000E+01   1.0000E+02   2.0656E-02   9.7344E-02
  4.0000E+01   1.0000E+02   2.1473E-02   1.0528E-01
  4.5000E+01   1.0000E+02   2.2122E-02   1.1214E-01
  5.0000E+01   1.0000E+02   2.2659E-02   1.1813E-01
  5.5000E+01   1.0000E+02   2.3122E-02   1.2342E-01
  6.0000E+01   1.0000E+02   2.3504E-02   1.2807E-01
  6.5000E+01   1.0000E+02   2.3844E-02   1.3234E-01
  7.0000E+01   1.0000E+02   2.4142E-02   1.3616E-01
  7.5000E+01   1.0000E+02   2.4403E-02   1.3963E-01
  8.0000E+01   1.0000E+02   2.4645E-02   1.4283E-01
  8.5000E+01   1.0000E+02   2.4853E-02   1.4576E-01
  9.0000E+01   1.0000E+02   2.5052E-02   1.4843E-01
  1.0000E+02   1.0000E+02   2.5383E-02   1.5332E-01
  1.5000E+02   1.0000E+02   2.6469E-02   1.6994E-01
  2.0000E+02   1.0000E+02   2.7077E-02   1.8040E-01
  2.5000E+02   1.0000E+02   2.7457E-02   1.8735E-01
  3.0000E+02   1.0000E+02   2.7735E-02   1.9258E-01
  3.5000E+02   1.0000E+02   2.7937E-02   1.9671E-01
  4.0000E+02   1.0000E+02   2.8150E-02   1.9996E-01
  4.5000E+02   1.0000E+02   2.8252E-02   2.0271E-01
  5.0000E+02   1.0000E+02   2.8315E-02   2.0471E-01
  5.5000E+02   1.0000E+02   2.8397E-02   2.0669E-01
  6.0000E+02   1.0000E+02   2.8478E-02   2.0850E-01
  6.5000E+02   1.0000E+02   2.8554E-02   2.0998E-01
  7.0000E+02   1.0000E+02   2.8599E-02   2.1112E-01
  7.5000E+02   1.0000E+02   2.8661E-02   2.1231E-01
  8.0000E+02   1.0000E+02   2.8675E-02   2.1335E-01
  8.5000E+02   1.0000E+02   2.8749E-02   2.1421E-01
  9.0000E+02   1.0000E+02   2.8765E-02   2.1505E-01
  1.0000E+03   1.0000E+02   2.8808E-02   2.1683E-01
  1.0000E-03   1.0000E+03   3.4465E-06   1.3471E-02
  1.5000E-03   1.0000E+03   5.7792E-06   1.4897E-02
  2.0000E-03   1.0000E+03   8.2992E-06   1.5896E-02
  2.5000E-03   1.0000E+03   1.0956E-05   1.6655E-02
  3.0000E-03   1.0000E+03   1.3718E-05   1.7254E-02
  3.5000E-03   1.0000E+03   1.6561E-05   1.7745E-02
  4.0000E-03   1.0000E+03   1.9482E-05   1.8154E-02
  4.5000E-03   1.0000E+03   2.2455E-05   1.8500E-02
  5.0000E-03   1.0000E+03   2.5485E-05   1.8798E-02
  5.5000E-03   1.0000E+03   2.8555E-05   1.9055E-02
  6.0000E-03   1.0000E+03   3.1664E-05   1.9279E-02
